User,Timestamp,"Bin1,x","Bin2,x","Bin3,x","Bin4,x","Bin5,x","Bin6,x","Bin7,x","Bin8,x","Bin9,x","Bin10,x","Bin1,y","Bin2,y","Bin3,y","Bin4,y","Bin5,y","Bin6,y","Bin7,y","Bin8,y","Bin9,y","Bin10,y","Bin1,z","Bin2,z","Bin3,z","Bin4,z","Bin5,z","Bin6,z","Bin7,z","Bin8,z","Bin9,z","Bin10,z",TimeDiffPeaks-x,TimeDiffPeaks-y,TimeDiffPeaks-z,AvgAbsDiff-x,AvgAbsDiff-y,AvgAbsDiff-z,AvgAcc-x,AvgAcc-y,AvgAcc-z,StdDev-x,StdDev-y,StdDev-z,AvgResAcc,Label
user-id,1.51035E+12,0.019933555,0.03820598,0.146179402,0.275747508,0.23255814,0.139534884,0.079734219,0.044850498,0.011627907,0.006644518,0.009966777,0.019933555,0.048172757,0.063122924,0.127906977,0.15448505,0.147840532,0.182724252,0.131229236,0.083056478,0.009966777,0.043189369,0.209302326,0.234219269,0.131229236,0.094684385,0.124584718,0.073089701,0.048172757,0.023255814,56.72641509,95.44444444,85.02836879,0.253465488,0.611185911,1.04291156,0.204440931,1.810287983,9.321888515,0.329082459,0.743508306,1.241948426,0.57402889,walking
user-id,1.51035E+12,0.019933555,0.03820598,0.146179402,0.275747508,0.23255814,0.139534884,0.079734219,0.044850498,0.011627907,0.006644518,0.009966777,0.019933555,0.048172757,0.063122924,0.127906977,0.15448505,0.147840532,0.182724252,0.131229236,0.083056478,0.009966777,0.043189369,0.209302326,0.234219269,0.131229236,0.094684385,0.124584718,0.073089701,0.048172757,0.023255814,56.72641509,95.44444444,85.02836879,0.253465488,0.611185911,1.04291156,0.204440931,1.810287983,9.321888515,0.329082459,0.743508306,1.241948426,0.57402889,walking
user-id,1.51035E+12,0.030520646,0.062836625,0.138240575,0.26929982,0.204667864,0.15978456,0.077199282,0.034111311,0.008976661,0.008976661,0.003590664,0.014362657,0.032315978,0.057450628,0.066427289,0.15978456,0.127468582,0.181328546,0.154398564,0.136445242,0.019748654,0.102333932,0.195691203,0.199281867,0.098743268,0.07540395,0.1005386,0.105924596,0.053859964,0.030520646,55.79,93.45378151,78.9787234,0.284260342,0.634799942,1.099150969,0.219197052,1.975274269,9.300225414,0.369897303,0.77232304,1.289417333,0.531975574,walking
user-id,1.51035E+12,0.030520646,0.062836625,0.138240575,0.26929982,0.204667864,0.15978456,0.077199282,0.034111311,0.008976661,0.008976661,0.003590664,0.014362657,0.032315978,0.057450628,0.066427289,0.15978456,0.127468582,0.181328546,0.154398564,0.136445242,0.019748654,0.102333932,0.195691203,0.199281867,0.098743268,0.07540395,0.1005386,0.105924596,0.053859964,0.030520646,55.79,93.45378151,78.9787234,0.284260342,0.634799942,1.099150969,0.219197052,1.975274269,9.300225414,0.369897303,0.77232304,1.289417333,0.531975574,walking
user-id,1.51035E+12,0.014184397,0.056737589,0.102836879,0.209219858,0.203900709,0.15070922,0.118794326,0.069148936,0.04787234,0.019503546,0.005319149,0.028368794,0.037234043,0.072695035,0.10106383,0.168439716,0.131205674,0.125886525,0.156028369,0.147163121,0.026595745,0.147163121,0.223404255,0.159574468,0.10106383,0.118794326,0.083333333,0.081560284,0.033687943,0.017730496,62.20994475,91.79508197,81.73913043,0.320673154,0.65815837,1.100899207,0.222110261,2.039783072,9.278203356,0.402054495,0.78488537,1.310073646,0.538368711,walking
user-id,1.51035E+12,0.005244755,0.013986014,0.02972028,0.096153846,0.201048951,0.267482517,0.194055944,0.125874126,0.043706294,0.015734266,0.012237762,0.027972028,0.055944056,0.061188811,0.122377622,0.127622378,0.111888112,0.134615385,0.13986014,0.136363636,0.020979021,0.094405594,0.237762238,0.178321678,0.117132867,0.078671329,0.122377622,0.101398601,0.04020979,0.005244755,59.67015707,92.82113821,79.28472222,0.251244622,0.628735676,1.046551827,0.029694137,1.890352049,9.294407024,0.328352387,0.744709736,1.228480069,0.544560165,walking
user-id,1.51035E+12,0.005244755,0.013986014,0.02972028,0.096153846,0.201048951,0.267482517,0.194055944,0.125874126,0.043706294,0.015734266,0.012237762,0.027972028,0.055944056,0.061188811,0.122377622,0.127622378,0.111888112,0.134615385,0.13986014,0.136363636,0.020979021,0.094405594,0.237762238,0.178321678,0.117132867,0.078671329,0.122377622,0.101398601,0.04020979,0.005244755,59.67015707,92.82113821,79.28472222,0.251244622,0.628735676,1.046551827,0.029694137,1.890352049,9.294407024,0.328352387,0.744709736,1.228480069,0.544560165,walking
user-id,1.51035E+12,0.012131716,0.005199307,0.043327556,0.114384749,0.284228769,0.244367418,0.194107452,0.072790295,0.022530329,0.005199307,0.019064125,0.029462738,0.046793761,0.072790295,0.149046794,0.152512998,0.116117851,0.154246101,0.155979203,0.086655113,0.008665511,0.032928943,0.140381282,0.253032929,0.175043328,0.083188908,0.093587522,0.109185442,0.043327556,0.041594454,58.97948718,89.15503876,80.83216783,0.292529331,0.692418794,1.123772866,0.042183888,1.907520949,9.326889144,0.376177109,0.821118444,1.339005068,0.551865182,walking
user-id,1.51035E+12,0.010152284,0.023688663,0.0642978,0.175972927,0.31641286,0.250423012,0.094754653,0.028764805,0.023688663,0.003384095,0.013536379,0.047377327,0.057529611,0.076142132,0.152284264,0.10998308,0.120135364,0.123519459,0.172588832,0.089678511,0.040609137,0.153976311,0.263959391,0.143824027,0.113367174,0.113367174,0.10321489,0.047377327,0.010152284,0.005076142,62.01052632,98.04166667,83.72340426,0.315728368,0.700788764,1.163635236,0.072745309,1.932557598,9.272212511,0.432283462,0.825677577,1.38193836,0.562641263,walking
user-id,1.51035E+12,0.003759398,0.005639098,0.045112782,0.351503759,0.377819549,0.144736842,0.052631579,0.015037594,0.001879699,0,0.007518797,0.02443609,0.035714286,0.056390977,0.090225564,0.127819549,0.216165414,0.184210526,0.165413534,0.084586466,0.003759398,0.016917293,0.056390977,0.242481203,0.248120301,0.078947368,0.112781955,0.116541353,0.082706767,0.030075188,60.90804598,85.46774194,69.51633987,0.301880824,0.625008001,1.305126411,0.278088735,1.554796405,9.394733802,0.407636834,0.790524745,1.529755423,0.509229787,walking
user-id,1.51035E+12,0.003262643,0,0.003262643,0.021207178,0.061990212,0.117455139,0.200652529,0.256117455,0.234910277,0.065252855,0.01141925,0.01141925,0.004893964,0.029363785,0.04730832,0.115823817,0.267536705,0.205546493,0.159869494,0.088091354,0.040783034,0.148450245,0.208809135,0.176182708,0.163132137,0.086460033,0.060358891,0.055464927,0.040783034,0.013050571,59.43684211,74.42384106,79.91549296,1.350913571,1.28705925,2.489067771,-0.24735087,2.331593176,9.252565567,1.718848096,1.713226554,3.092647468,0.60556213,walking
user-id,1.51035E+12,0.013513514,0.052364865,0.065878378,0.109797297,0.162162162,0.214527027,0.195945946,0.091216216,0.048986486,0.028716216,0.008445946,0.018581081,0.064189189,0.109797297,0.162162162,0.201013514,0.10472973,0.155405405,0.103040541,0.057432432,0.015202703,0.072635135,0.123310811,0.194256757,0.204391892,0.113175676,0.116554054,0.077702703,0.045608108,0.023648649,59.95628415,67.69565217,91.3,0.996904915,1.102925808,2.568542197,0.115489934,4.057124035,8.779561429,1.271508204,1.34245646,3.19486271,0.585009475,walking
user-id,1.51035E+12,0.005145798,0.02915952,0.101200686,0.214408233,0.246998285,0.200686106,0.114922813,0.053173242,0.017152659,0.012006861,0.012006861,0.024013722,0.034305317,0.087478559,0.126929674,0.161234991,0.147512864,0.216123499,0.142367067,0.036020583,0.010291595,0.025728988,0.084048027,0.169811321,0.156089194,0.166380789,0.101200686,0.097770154,0.102915952,0.060034305,59,89.86153846,76.35294118,0.338556045,0.681731089,1.174340182,0.298169537,1.527886183,9.39823589,0.431103515,0.824195126,1.406246312,0.558194833,walking
user-id,1.51035E+12,0.004846527,0.009693053,0.019386107,0.032310178,0.096930533,0.134087237,0.263327948,0.261712439,0.109854604,0.040387722,0.022617124,0.051696284,0.148626817,0.164781906,0.179321486,0.18901454,0.10177706,0.069466882,0.040387722,0.022617124,0.053311793,0.211631664,0.258481422,0.187399031,0.098546042,0.069466882,0.046849758,0.033925687,0.022617124,0.016155089,67.96428571,87.40769231,90.20472441,1.305162319,1.283243509,2.612980282,0.555664654,4.67384368,8.401594812,1.738233092,1.593565674,3.379759642,0.614866891,walking
user-id,1.51035E+12,0.005119454,0.003412969,0.030716724,0.119453925,0.267918089,0.230375427,0.179180887,0.090443686,0.054607509,0.015358362,0.037542662,0.049488055,0.066552901,0.088737201,0.126279863,0.129692833,0.177474403,0.14334471,0.105802048,0.056313993,0.020477816,0.040955631,0.138225256,0.201365188,0.146757679,0.097269625,0.09556314,0.087030717,0.102389078,0.058020478,60.7357513,82.71631206,80.96551724,0.373238224,0.678598744,1.337857924,0.207378869,1.798833828,9.340482692,0.470458674,0.827558536,1.569289052,0.560557174,walking
user-id,1.51035E+12,0.003571429,0.001785714,0.007142857,0.028571429,0.126785714,0.230357143,0.241071429,0.2,0.103571429,0.035714286,0.0125,0.046428571,0.073214286,0.082142857,0.133928571,0.128571429,0.139285714,0.157142857,0.1625,0.05,0.0125,0.058928571,0.198214286,0.194642857,0.101785714,0.083928571,0.133928571,0.110714286,0.080357143,0.017857143,62.57541899,86.875,80.14388489,0.364094197,0.720189933,1.383016755,0.287895366,1.692031969,9.378414345,0.463384423,0.862446655,1.582088419,0.536893333,walking
user-id,1.51035E+12,0.01607717,0.041800643,0.073954984,0.117363344,0.192926045,0.223472669,0.159163987,0.101286174,0.04340836,0.020900322,0.056270096,0.122186495,0.123794212,0.218649518,0.181672026,0.138263666,0.107717042,0.028938907,0.014469453,0.003215434,0.008038585,0.072347267,0.183279743,0.262057878,0.155948553,0.102893891,0.077170418,0.049839228,0.056270096,0.028938907,69.54545455,75.36601307,96.57983193,1.523257364,1.027781047,2.733734663,0.429319327,4.923759828,8.27640477,1.950258556,1.2861829,3.39470328,0.621143853,walking
user-id,1.51035E+12,0.003344482,0.011705686,0.048494983,0.113712375,0.163879599,0.240802676,0.204013378,0.108695652,0.051839465,0.040133779,0.02173913,0.08361204,0.130434783,0.150501672,0.157190635,0.12541806,0.10367893,0.098662207,0.065217391,0.043478261,0.030100334,0.192307692,0.244147157,0.177257525,0.120401338,0.075250836,0.063545151,0.048494983,0.035117057,0.006688963,62.25842697,79.10869565,88.656,1.36919426,1.117896237,2.548587726,0.38965821,5.400933154,7.982428254,1.766244123,1.341752771,3.154757286,0.594617825,walking
user-id,1.51035E+12,0.023648649,0.074324324,0.163851351,0.263513514,0.192567568,0.113175676,0.069256757,0.04222973,0.033783784,0.013513514,0.010135135,0.025337838,0.033783784,0.067567568,0.086148649,0.141891892,0.180743243,0.197635135,0.153716216,0.077702703,0.008445946,0.048986486,0.153716216,0.217905405,0.128378378,0.077702703,0.101351351,0.113175676,0.092905405,0.048986486,60.52820513,88.90225564,83.40140845,0.379580051,0.662532582,1.330636259,0.305398039,2.034548605,9.281729183,0.495372256,0.828940699,1.524693627,0.566051131,walking
user-id,1.51035E+12,0.004966887,0.021523179,0.061258278,0.091059603,0.160596026,0.216887417,0.200331126,0.142384106,0.07781457,0.013245033,0.044701987,0.112582781,0.185430464,0.218543046,0.157284768,0.140728477,0.07781457,0.034768212,0.018211921,0.004966887,0.023178808,0.105960265,0.241721854,0.200331126,0.155629139,0.104304636,0.082781457,0.05794702,0.014900662,0.006622517,70.92993631,81.55474453,94.68644068,1.742838973,1.215705607,3.166064261,0.523469584,5.190416677,8.028942411,2.181997404,1.516217089,3.926630057,0.606256761,walking
user-id,1.51035E+12,0.004893964,0.014681892,0.042414356,0.091353997,0.275693312,0.218597064,0.174551387,0.094616639,0.052202284,0.016313214,0.004893964,0.016313214,0.045676998,0.060358891,0.081566069,0.135399674,0.199021207,0.233278956,0.168026101,0.044045677,0.019575856,0.060358891,0.189233279,0.223491028,0.120717781,0.125611746,0.125611746,0.075040783,0.042414356,0.009787928,68.26111111,77.36305732,72.34319527,0.366631702,0.707160541,1.356636087,0.300822496,1.77831521,9.324284216,0.469902053,0.888850404,1.612515918,0.585765284,walking
user-id,1.51035E+12,0.001628664,0.01465798,0.035830619,0.089576547,0.254071661,0.265472313,0.185667752,0.11237785,0.019543974,0.016286645,0.016286645,0.017915309,0.03257329,0.099348534,0.206840391,0.226384365,0.175895765,0.115635179,0.081433225,0.01465798,0.017915309,0.105863192,0.154723127,0.249185668,0.208469055,0.100977199,0.092833876,0.034201954,0.019543974,0.013029316,62.75690608,75.23178808,84.28148148,2.215989956,1.505387253,3.315659279,2.687607458,4.590774685,7.763930479,2.843642385,1.943406736,4.260794366,0.619402415,walking
user-id,1.51035E+12,0.012110727,0.025951557,0.079584775,0.243944637,0.275086505,0.152249135,0.089965398,0.060553633,0.031141869,0.019031142,0.015570934,0.053633218,0.055363322,0.129757785,0.117647059,0.153979239,0.209342561,0.141868512,0.079584775,0.032871972,0.020761246,0.03633218,0.089965398,0.209342561,0.167820069,0.084775087,0.081314879,0.098615917,0.103806228,0.079584775,60.13541667,105.8623853,86.1641791,0.401679462,0.741048865,1.51333832,0.338414334,1.9939397,9.294261127,0.529650145,0.910373906,1.759438191,0.553402599,walking
user-id,1.51035E+12,0.001680672,0.03697479,0.114285714,0.201680672,0.248739496,0.211764706,0.100840336,0.065546218,0.013445378,0.001680672,0.065546218,0.107563025,0.179831933,0.179831933,0.157983193,0.124369748,0.072268908,0.050420168,0.026890756,0.020168067,0.035294118,0.152941176,0.21512605,0.206722689,0.136134454,0.07394958,0.077310924,0.045378151,0.025210084,0.021848739,65.23076923,87.904,90.21311475,1.376601331,1.316688806,3.249268235,0.999174256,4.590210243,8.4371531,1.743684385,1.657598023,4.104989951,0.594895197,walking
user-id,1.51035E+12,0.008460237,0.016920474,0.055837563,0.116751269,0.241962775,0.257191201,0.143824027,0.062605753,0.03891709,0.045685279,0.00676819,0.005076142,0.020304569,0.049069374,0.089678511,0.131979695,0.204737733,0.225042301,0.172588832,0.077834179,0.011844332,0.040609137,0.148900169,0.24534687,0.138747885,0.152284264,0.143824027,0.065989848,0.040609137,0.005076142,64.87362637,85.23188406,76.7987013,0.446051019,0.781042537,1.408843436,0.266455558,1.915233657,9.288838808,0.584518697,0.984886475,1.676417521,0.565167451,walking
user-id,1.51035E+12,0.001647446,0.001647446,0.018121911,0.044481054,0.103789127,0.257001647,0.235584843,0.171334432,0.087314662,0.052718287,0.034596376,0.085667216,0.131795717,0.217462932,0.187808896,0.125205931,0.110378913,0.057660626,0.032948929,0.009884679,0.021416804,0.154859967,0.225700165,0.212520593,0.133443163,0.113673806,0.052718287,0.042833608,0.024711697,0.011532125,67.51807229,72.77922078,84.41353383,1.519894552,1.313547645,3.09561639,0.689787637,4.352583884,8.659136576,1.941481443,1.642247324,3.920617107,0.611396839,walking
user-id,1.51035E+12,0.008488964,0.022071307,0.086587436,0.193548387,0.164685908,0.213921902,0.132427844,0.067911715,0.067911715,0.028862479,0.013582343,0.039049236,0.052631579,0.067911715,0.062818336,0.088285229,0.168081494,0.205432937,0.164685908,0.115449915,0.030560272,0.052631579,0.157894737,0.18336163,0.122241087,0.096774194,0.169779287,0.120543294,0.044142615,0.020373514,67.71264368,85.52173913,79.06711409,0.555825358,0.713439009,1.466603087,0.680238449,1.687176819,9.323776582,0.69327895,0.884386926,1.704008864,0.563853007,walking
user-id,1.51035E+12,0.00792393,0.014263074,0.017432647,0.072900158,0.171156894,0.229793978,0.302694136,0.129952456,0.031695721,0.015847861,0.041204437,0.061806656,0.171156894,0.237717908,0.175911252,0.101426307,0.087163233,0.057052298,0.030110935,0.030110935,0.033280507,0.072900158,0.256735341,0.22503962,0.150554675,0.087163233,0.053882726,0.050713154,0.036450079,0.023771791,69.78443114,69.67065868,99.93162393,1.939050951,1.274988406,3.85202974,1.069034389,3.171388726,8.98383584,2.540854955,1.618895373,4.919890098,0.641329209,walking
user-id,1.51035E+12,0.029109589,0.035958904,0.075342466,0.226027397,0.255136986,0.148972603,0.109589041,0.056506849,0.02739726,0.017123288,0.005136986,0.001712329,0.02739726,0.061643836,0.08390411,0.130136986,0.186643836,0.25,0.16609589,0.068493151,0.011986301,0.042808219,0.140410959,0.220890411,0.135273973,0.094178082,0.15239726,0.125,0.046232877,0.020547945,67.41040462,87.38345865,80.70344828,0.438230829,0.70679523,1.537212898,0.403181128,1.729765383,9.369515119,0.576733208,0.881971831,1.803878806,0.560758489,walking
user-id,1.51035E+12,0.018181818,0.056198347,0.092561983,0.180165289,0.218181818,0.145454545,0.155371901,0.076033058,0.031404959,0.018181818,0.01322314,0.023140496,0.028099174,0.051239669,0.094214876,0.181818182,0.216528926,0.195041322,0.115702479,0.046280992,0.067768595,0.125619835,0.234710744,0.196694215,0.130578512,0.080991736,0.051239669,0.052892562,0.044628099,0.009917355,70.0375,80.18382353,95.77777778,1.532979539,1.489731284,3.218117221,0.47358517,3.701538868,8.823061049,1.917691351,1.927374835,4.041728403,0.607848041,walking
user-id,1.51035E+12,0.01362862,0.136286201,0.228279387,0.296422487,0.201022147,0.068143101,0.023850085,0.011925043,0.008517888,0.00681431,0.003407155,0.00681431,0.023850085,0.057921635,0.06132879,0.129471891,0.178875639,0.182282794,0.219761499,0.105621806,0.005110733,0.017035775,0.066439523,0.155025554,0.189097104,0.146507666,0.141396934,0.175468484,0.068143101,0.030664395,66.61363636,84.67153285,85.91911765,0.397687769,0.682982886,1.36110841,0.534838727,1.490343786,9.385448683,0.540698802,0.848970859,1.601253143,0.562003267,walking
user-id,1.51035E+12,0.009868421,0.014802632,0.029605263,0.113486842,0.159539474,0.268092105,0.245065789,0.09375,0.041118421,0.013157895,0.059210526,0.100328947,0.161184211,0.151315789,0.159539474,0.105263158,0.088815789,0.072368421,0.059210526,0.034539474,0.041118421,0.151315789,0.264802632,0.167763158,0.141447368,0.090460526,0.069078947,0.049342105,0.014802632,0.006578947,68.97546012,79.60992908,103.3211009,1.420368977,1.273644058,3.06053489,0.173432476,4.209589406,8.692959911,1.863698655,1.556955846,3.77331231,0.608921057,walking
user-id,1.51035E+12,0.003257329,0,0.008143322,0.060260586,0.187296417,0.28990228,0.223127036,0.128664495,0.071661238,0.024429967,0.009771987,0.035830619,0.074918567,0.105863192,0.156351792,0.223127036,0.267100977,0.115635179,0.006514658,0.001628664,0.01465798,0.019543974,0.060260586,0.140065147,0.211726384,0.104234528,0.133550489,0.128664495,0.120521173,0.040716612,71.57647059,83.37931034,77.65189873,0.459017351,0.693255803,1.271844036,0.64500303,1.577081662,9.377968406,0.591243204,0.861090423,1.501202009,0.588980798,walking
user-id,1.51035E+12,0.020168067,0.01512605,0.045378151,0.139495798,0.2,0.253781513,0.144537815,0.077310924,0.062184874,0.033613445,0.008403361,0.005042017,0.065546218,0.104201681,0.203361345,0.18487395,0.18487395,0.087394958,0.084033613,0.050420168,0.090756303,0.230252101,0.272268908,0.14789916,0.075630252,0.053781513,0.053781513,0.033613445,0.023529412,0.011764706,71.09032258,76.79020979,87.3015873,1.433077574,1.292602362,2.765309189,0.462241037,4.580349526,8.500693749,1.866401643,1.612036641,3.574378359,0.596218696,walking
user-id,1.51035E+12,0.018675722,0.05942275,0.151103565,0.252971138,0.224108659,0.125636672,0.056027165,0.050933786,0.032258065,0.015280136,0.01188455,0.044142615,0.057724958,0.088285229,0.130730051,0.130730051,0.173174873,0.198641766,0.129032258,0.027164686,0.006791171,0.020373514,0.049235993,0.188455008,0.200339559,0.103565365,0.096774194,0.110356537,0.129032258,0.083191851,62.68617021,97.85833333,78.04635762,0.358165257,0.764702035,1.427111963,0.396794732,1.708554875,9.356609532,0.473786864,0.928574116,1.641604617,0.564306634,walking
